id,speaker_id,npi
14654,654,3310854151
14655,654,3980899377
14656,654,1285419966
14657,654,8449506986
14658,654,7134177084
14659,654,728939547
14660,654,4948525978
14661,654,1064829138
14662,654,762827195
14663,654,9323155206
14664,654,3201555612
14665,654,8338195703
14666,655,7422434877
14667,655,7810039510
14668,655,4842904457
14669,655,2119288405
14670,655,3509587567
14671,655,2736538750
14672,655,7564216860
14673,655,3024856239
14674,655,4729041067
14675,655,8077684356
14676,655,3932935831
14677,655,7899439052
14678,655,8948055264
14679,655,4036329204
14680,655,9699454141
14681,655,8451327387
14682,655,9400514787
14683,655,4456947197
14684,655,1449730230
14685,655,6221785050
14686,655,4014796107
14687,655,1125241139
14688,656,6638367037
14689,656,5160469012
14690,656,6426813299
14691,656,9705853938
14692,656,2350080027
14693,656,6186030592
14694,656,1968942896
14695,656,5045975867
14696,657,1021983586
14697,657,5174087830
14698,657,3829888544
14699,657,2648152464
14700,657,1263940460
14701,657,9703093975
14702,657,6092129909
14703,657,8829228539
14704,657,5532106581
14705,657,5074073038
14706,657,1356958382
14707,657,6708890952
14708,657,2674684944
14709,657,7609868573
14710,657,8237930524
14711,657,5364887210
14712,657,3974628976
14713,657,2555447687
14714,657,5860859983
14715,657,5184557759
14716,657,3150343679
14717,657,6074640304
14718,657,2831037340
14719,657,4314120682
14720,657,4571391516
14721,657,9301915066
14722,657,8839213932
14723,657,2768188567
14724,657,6291136177
14725,657,9747612819
14726,657,9300261096
14727,657,434423520
14728,657,3678546969
14729,657,8235967975
14730,657,2911761356
14731,657,1485681028
14732,657,1210428107
14733,657,3008030401
14734,657,8090250399
14735,657,370496505
14736,657,6205866976
14737,657,3983072941
14738,657,4105340609
14739,657,6818837218
14740,657,6044354083
14741,657,5894534427
14742,657,729748771
14743,657,7290671011
14744,659,3939975121
14745,659,4680608442
14746,659,7790091949
14747,659,3276093026
14748,659,3655136593
14749,659,7524364197
14750,659,2016687423
14751,659,1237161060
14752,659,1094723916
14753,659,2967171419
14754,659,9773187630
14755,659,2799878253
14756,659,1095346452
14757,659,2373453638
14758,659,6203075298
14759,659,8981066999
14760,659,682604024
14761,659,8330323059
14762,659,4559463453
14763,659,9600872160
14764,660,7840294550
14765,661,487899117
14766,661,7482067487
14767,661,3624371599
14768,661,9773187630
14769,661,384033537
14770,661,8472325859
14771,661,7831392779
14772,661,9282654457
14773,661,3701484639
14774,661,2024968057
14775,661,6307008039
14776,661,9783560411
14777,661,6641515456
14778,661,3788080505
14779,661,5509178164
14780,661,8624023636
14781,661,3936693045
14782,661,4559463453
14783,661,3276093026
14784,661,7408070607
14785,661,4756660563
14786,661,6203075298
14787,661,6718967335
14788,661,76457976
14789,661,8221705641
14790,661,7064530079
14791,661,5605595084
14792,661,1074783214
14793,661,4298265101
14794,661,321247640
14795,661,414818650
14796,661,713027951
14797,661,4318508011
14798,661,920971443
14799,661,3613132682
14800,661,162061278
14801,661,7860237146
14802,661,5653160146
14803,661,9488263757
14804,661,261931375
14805,661,8898280925
14806,661,8426823177
14807,661,8386256704
14808,661,8380916574
14809,661,1369644017
14810,661,5022460959
14811,662,4080333523
14812,662,6964439616
14813,662,5488922150
14814,662,4385588485
14815,662,7711945661
14816,662,5125645093
14817,662,1827775128
14818,662,6853340800
14819,662,1721621126
14820,662,4742607225
14821,662,3375416974
14822,662,8702271169
14823,662,29889585
14824,662,959762810
14825,662,907645832
14826,662,6104247650
14827,662,9155902443
14828,662,8559054975
14829,662,8077684356
14830,662,7741414924
14831,662,7810039510
14832,662,479726746
14833,662,4036329204
14834,662,1765866200
14835,662,191865008
14836,662,8690908849
14837,662,2282844996
14838,662,8103378494
14839,662,7575531942
14840,662,2694544519
14841,662,9446994501
14842,662,6480618391
14843,662,1397765521
14844,663,177309655
14845,663,8147333834
14846,663,8887834120
14847,663,8857127856
14848,663,3814697814
14849,663,3509785698
14850,663,7609559186
14851,663,184798256
14852,663,6355641840
14853,663,507979529
14854,663,7091573730
14855,663,5888140385
14856,663,7249489211
14857,663,2300148270
14858,663,269602133
14859,663,6938397456
14860,663,2532497048
14861,663,1108968676
14862,663,6491028188
14863,663,8462732372
14864,663,851124906
14865,663,4383610135
14866,663,4230116836
14867,663,6220585694
14868,663,7576572792
14869,663,4618455863
14870,663,6197686183
14871,664,2350853123
14872,664,3230526275
14873,664,133910175
14874,664,7621454094
14875,664,2962816365
14876,664,3807798162
14877,664,168917057
14878,664,46127161
14879,664,3983023396
14880,664,8738345428
14881,664,8498355520
14882,664,9368310608
14883,664,4054876487
14884,664,9499600673
14885,664,2245981506
14886,664,7658113750
14887,664,3997035503
14888,664,3772949179
14889,664,5482451055
14890,664,9418381776
14891,664,6414356341
14892,664,455137735
14893,664,1984627795
14894,664,6067894416
14895,664,4765454509
14896,664,5699424927
14897,664,5161993584
14898,664,2351837958
14899,664,7985824700
14900,664,210598815
14901,664,4022849294
14902,664,6183119305
14903,664,7297951639
14904,664,7735003896
14905,664,6396090511
14906,664,4665244890
14907,664,5252834557
14908,664,8501391079
14909,665,8633664169
14910,665,298465649
14911,665,9172144476
14912,665,7371467381
14913,665,1136149261
14914,665,8260291617
14915,665,61637428
14916,665,3783361307
14917,665,2005416734
14918,665,1387513936
14919,665,9207014910
14920,665,8424377489
14921,665,4096523319
14922,665,8597752035
14923,665,1796950474
14924,665,8423695288
14925,665,8898296089
14926,665,8651965472
14927,665,832008698
14928,665,6911286975
14929,665,6185124481
14930,665,617298393
14931,665,6184934140
14932,665,1560760274
14933,665,3814367988
14934,665,5426370965
14935,665,6794858931
14936,665,1578209693
14937,665,8650326966
14938,665,7248378064
14939,665,5916537835
14940,665,2770597724
14941,665,7183791152
14942,665,3457013898
14943,665,7062478888
14944,665,2501189920
14945,665,3844268433
14946,665,7411015969
14947,665,8426635705
14948,665,3903530475
14949,665,2126459572
14950,665,6276415033
14951,665,1157307289
14952,666,4567784384
14953,666,5561177499
14954,666,4969169221
14955,666,4491272254
14956,666,7093286397
14957,666,6742381873
14958,666,8048681439
14959,666,2169025550
14960,666,131964411
14961,666,4688338049
14962,666,8326971989
14963,666,6684228047
14964,666,6324390054
14965,666,5717506340
14966,666,2036921989
14967,666,7676023636
14968,666,1813818819
14969,666,7671828390
14970,666,4316542026
14971,666,8569865426
14972,666,3459223538
14973,666,5246424420
14974,666,4556370909
14975,666,5819467640
14976,666,6000991647
14977,666,4022768910
14978,666,2884579479
14979,666,6977232115
14980,666,1719892288
14981,666,5689968960
14982,666,1518848474
14983,666,2336751550
14984,666,4982070070
14985,666,7804789806
14986,666,2607499412
14987,666,2680611748
14988,666,7591936951
14989,668,5031031015
14990,668,3987136736
14991,668,8151005704
14992,668,7001011425
14993,668,477524107
14994,668,3644952308
14995,668,6180333743
14996,668,6845952757
14997,668,5847829479
14998,668,4581910520
14999,668,7656817074
15000,668,6822364469
15001,668,8233923969
15002,668,486748175
15003,668,9170940012
15004,668,5820300485
15005,668,3145278962
15006,668,3279728726
15007,668,6616370405
15008,668,7312103642
15009,668,4697814781
15010,668,4726108601
15011,668,8560968665
15012,668,3222925904
15013,668,2590231228
15014,668,28248759
15015,668,5099988031
15016,668,4592266620
15017,668,3517029042
15018,668,7982633509
15019,669,8783361837
15020,669,8525153877
15021,669,8809045444
15022,669,2470223183
15023,669,1353051014
15024,669,8368337852
15025,669,4269610421
15026,669,1219064645
15027,669,5047551429
15028,669,4638099843
15029,669,9322234444
15030,669,2965926419
15031,669,1728868648
15032,669,5676195514
15033,669,2015333340
15034,669,5880817638
15035,669,1088070883
15036,669,5098827758
15037,669,2887523952
15038,669,3898955116
15039,669,2876966089
15040,669,5176399537
15041,669,8231099428
15042,669,7826356385
15043,669,289042779
15044,669,2023721675
15045,669,6937910022
15046,669,3816485361
15047,669,9717489202
15048,669,346633442
15049,669,8621718719
15050,669,1232145048
15051,669,7170582426
15052,669,5343945845
15053,669,7731285214
15054,669,3539871196
15055,669,8506579486
15056,669,192155609
15057,669,4875341810
15058,669,5552071125
15059,669,2096013854
15060,669,3116749357
15061,670,2509504146
15062,670,2043573640
15063,670,7533267481
15064,670,7356075010
15065,670,4273337439
15066,670,9172839358
15067,670,8990165527
15068,670,2446303502
15069,670,7444985827
15070,670,8791228384
15071,670,8362030850
15072,670,867194425
15073,670,1866980948
15074,670,6671306376
15075,670,2413292655
15076,670,899741422
15077,670,5920427844
15078,670,3061699685
15079,670,7990675686
15080,670,8834232490
15081,670,2695315449
15082,670,8804898970
15083,670,8411414885
15084,670,6814011323
15085,670,7996771401
15086,670,4333114826
15087,670,7265063162
15088,670,5695818304
15089,670,4975820277
15090,670,6580308480
15091,670,7780521930
15092,670,3607067040
15093,670,6613276788
15094,670,1412448720
15095,671,3756978072
15096,671,3644952308
15097,671,5758208476
15098,671,2440126063
15099,671,28248759
15100,671,4425356278
15101,671,4528157435
15102,671,7698132865
15103,671,5342587279
15104,671,8775758754
15105,671,2966118302
15106,671,2636422720
15107,671,6616370405
15108,671,6822364469
15109,671,9537811896
15110,671,8614250984
15111,671,9944738945
15112,671,7239720979
15113,671,8276848191
15114,671,4272226346
15115,671,7929952209
15116,671,1064065101
15117,671,5820300485
15118,671,2439602318
15119,671,742391887
15120,671,7619772857
15121,671,1152496597
15122,671,1318723601
15123,671,1634098621
15124,671,2993969820
15125,671,4938410673
15126,671,3517029042
15127,671,9016482077
15128,672,6911286975
15129,672,9483552779
15130,672,2955409823
15131,672,7555877920
15132,672,946485551
15133,672,9232813879
15134,672,8508377390
15135,672,1292202715
15136,672,5274456271
15137,672,1193138276
15138,672,3123853761
15139,672,7626590063
15140,672,9789640452
15141,672,8506927943
15142,673,5022460959
15143,673,2476383072
15144,673,8191642192
15145,673,3655136593
15146,673,2192460449
15147,673,5588282063
15148,673,5605595084
15149,673,780403339
15150,673,8380916574
15151,673,9429610332
15152,673,9085051660
15153,673,7366345922
15154,673,8246175507
15155,673,6294821331
15156,673,4117743401
15157,673,1724664609
15158,673,713027951
15159,673,8258123862
15160,673,9600872160
15161,673,5184377965
15162,673,321247640
15163,673,4811482135
15164,673,8017754252
15165,673,3276093026
15166,673,8426823177
15167,673,5436409234
15168,673,2606557297
15169,673,6307008039
15170,673,5509178164
15171,673,9282654457
15172,674,8877816098
15173,674,5910240134
15174,674,8255857592
15175,674,9377685901
15176,674,5969175376
15177,674,8216548923
15178,674,6539282003
15179,674,4978928402
15180,674,9158493084
15181,674,8842822957
15182,674,4893143032
15183,674,337914109
15184,674,7370069473
15185,674,2331374255
15186,674,3969881137
15187,674,5117051782
15188,674,2869653843
15189,674,9511183101
15190,674,9905729556
15191,674,1273141630
15192,674,7522239653
15193,674,303886278
15194,674,1925612477
15195,674,2330126415
15196,674,6965270438
15197,674,6742502541
15198,674,5984948198
15199,674,3543190589
15200,674,826805980
15201,674,4894871544
15202,675,4730410464
15203,675,7940417051
15204,675,3848735130
15205,675,6972846941
15206,675,6937541981
15207,675,3169476654
15208,675,3761653916
15209,675,3538045757
15210,675,335380622
15211,675,5270544091
15212,675,4170829509
15213,675,5249645370
15214,675,240593193
15215,675,9869286855
15216,675,6334768015
15217,675,8910885030
15218,675,6758047665
15219,675,9815059473
15220,675,6000930504
15221,675,461257073
15222,675,4514588634
15223,675,6292415853
15224,675,8818622816
15225,675,2032856429
15226,675,2287789435
15227,675,566823532
15228,676,9078533085
15229,676,4665536438
15230,676,2002263681
15231,676,9936345999
15232,676,1467338231
15233,676,8881592791
15234,676,7060150316
15235,676,5058923601
15236,676,5914597508
15237,676,1292107893
15238,676,1620323044
15239,676,9436894027
15240,676,3456810161
15241,676,9075544902
15242,676,6042218072
15243,676,9265210631
15244,676,9110453185
15245,677,780403339
15246,677,76457976
15247,677,8447743232
15248,677,5193315156
15249,677,1702994615
15250,677,3613132682
15251,677,8330323059
15252,677,859618081
15253,677,6365983603
15254,677,89476616
15255,677,5022460959
15256,678,434423520
15257,678,2768188567
15258,678,8235967975
15259,678,5894534427
15260,678,7290671011
15261,678,3074668926
15262,678,6044354083
15263,678,6708890952
15264,678,2674684944
15265,678,8090250399
15266,678,7609868573
15267,678,370496505
15268,678,1210428107
15269,678,9747612819
15270,678,9301915066
15271,678,4350532590
15272,678,9703093975
15273,678,1356958382
15274,678,5184557759
15275,678,6205866976
15276,678,729748771
15277,678,8839213932
15278,678,112117668
15279,678,1718595435
15280,679,9300673877
15281,679,2655177036
15282,679,4671082777
15283,679,5348397525
15284,679,4931963186
15285,679,2022520944
15286,679,1003688296
15287,679,5275175362
15288,679,9376751564
15289,679,7084265085
15290,679,2168564421
15291,679,184174661
15292,679,6338882895
15293,679,9040239136
15294,679,1040435214
15295,679,602709092
15296,679,6915123433
15297,679,9057965935
15298,679,1876370569
15299,679,4114479406
15300,679,4752564748
15301,679,9666832387
15302,679,5175738615
15303,679,2960943425
15304,679,658361004
15305,679,4141135860
15306,679,4670832708
15307,679,8268936232
15308,679,3528464502
15309,679,7740364739
15310,679,3521771402
15311,679,7282481750
15312,679,9684092832
15313,679,1942985389
15314,679,5218174464
15315,679,2805468506
15316,680,3087354273
15317,680,7265063162
15318,680,1685581707
15319,680,9172839358
15320,680,7533267481
15321,680,7356075010
15322,680,7444985827
15323,680,6311320486
15324,680,4333114826
15325,680,2695315449
15326,680,6039908431
15327,680,9804438965
15328,680,7990675686
15329,680,2413292655
15330,680,2034832541
15331,680,8411414885
15332,680,961669677
15333,680,4566160335
15334,680,3598444846
15335,680,2399650535
15336,680,4114641853
15337,680,8804898970
15338,680,7587400509
15339,680,5073929492
15340,680,867194425
15341,680,7649580941
15342,680,4975820277
15343,680,7601977024
15344,680,3465383458
15345,680,2043573640
15346,680,247855850
15347,680,8791228384
15348,680,1283335805
15349,680,3607067040
15350,680,2252721016
15351,680,5628392327
15352,680,5695818304
15353,680,8990165527
15354,680,1577368857
15355,680,8249618296
15356,680,3902960176
15357,680,4273337439
15358,680,7996771401
15359,680,6305804982
15360,680,1412448720
15361,680,2509504146
15362,680,6580308480
15363,681,6183119305
15364,681,5252834557
15365,681,9499600673
15366,681,5161993584
15367,681,5482451055
15368,681,2351837958
15369,681,4765454509
15370,681,6414356341
15371,681,6396090511
15372,681,3230526275
15373,681,7621454094
15374,681,7658113750
15375,681,5699424927
15376,681,7735003896
15377,681,8738345428
15378,681,3997035503
15379,681,8498355520
15380,681,4022849294
15381,681,133910175
15382,681,2350853123
15383,681,1984627795
15384,681,3807798162
15385,681,6067894416
15386,681,210598815
15387,681,2962816365
15388,682,8769863020
15389,682,3666466975
15390,682,7183707274
15391,682,4680848375
15392,682,178006376
15393,682,1399620765
15394,682,4325805804
15395,682,9356546180
15396,682,3730663488
